  set traces hits average
  158    255  100 264.146
  159    273  100 264.201
  160    198  100 263.788
  161    244  100 263.665
  162    251  100 263.586
  163    273  100 263.644
  164    241  100 263.506
  165    433  100 264.533
  166    333  100 264.946
  167    254  100 264.880
  168    281  100 264.976
  169    206  100 264.627
  170    238  100 264.471
  171    303  100 264.696
  172    204  100 264.343
  173    330  100 264.723
  174    224  100 264.489
  175    220  100 264.234
  176    238  100 264.085
  177    211  100 263.785
  178    285  100 263.904
  179    235  100 263.743
  180    222  100 263.511
  181    248  100 263.425
  182    303  100 263.643
  183    196  100 263.273
  184    244  100 263.168
  185    272  100 263.216
  186    275  100 263.280
  187    289  100 263.417
  188    321  100 263.723
  189    277  100 263.794
  190    219  100 263.558
  191    189  100 263.168
  192    198  100 262.828
  193    231  100 262.663
  194    202  100 262.351
  195    259  100 262.333
  196    299  100 262.520
  197    339  100 262.909
  198    269  100 262.939
  199    377  100 263.513
  200    216  100 263.275
  201    268  100 263.299
  202    253  100 263.248
  203    221  100 263.039
  204    241  100 262.931
  205    260  100 262.917
  206    337  100 263.277
  207    266  100 263.290
  208    289  100 263.413
  209    300  100 263.589
  210    322  100 263.867
  211    259  100 263.844
  212    289  100 263.962
  213    338  100 264.310
  214    221  100 264.107
  215    229  100 263.944
  216    240  100 263.833
  217    244  100 263.742
  218    284  100 263.835
  219    218  100 263.626
  220    208  100 263.373
  221    223  100 263.190
  222    358  100 263.617
  223    303  100 263.794
  224    313  100 264.013
  225    311  100 264.222
  226    305  100 264.403
  227    242  100 264.304
  228    205  100 264.044
  229    394  100 264.611
  230    213  100 264.387
  231    326  100 264.654
  232    226  100 264.487
  233    267  100 264.498
  234    336  100 264.803
  235    239  100 264.694
  236    187  100 264.364
  237    255  100 264.325
  238    290  100 264.433
  239    273  100 264.469
  240    291  100 264.579
  241    237  100 264.465
  242    375  100 264.921
  243    506  100 265.914
  244    254  100 265.865
  245    259  100 265.837
  246    213  100 265.622
  247    220  100 265.437
  248    276  100 265.480
  249    277  100 265.526
  250    200  100 265.264
  251    265  100 265.263
  252    362  100 265.647
  253    214  100 265.443
  254    369  100 265.850
  255    218  100 265.663
  256    241  100 265.566
  257    264  100 265.560
  258    236  100 265.446
  259    273  100 265.475
  260    218  100 265.292
  261    380  100 265.732
  262    256  100 265.695
  263    293  100 265.798
  264    354  100 266.133
  265    256  100 266.094
  266    279  100 266.143
  267    198  100 265.888
  268    220  100 265.716
  269    287  100 265.796
  270    240  100 265.700
  271    214  100 265.509
  272    228  100 265.371
  273    282  100 265.432
  274    266  100 265.434
  275    303  100 265.571
  276    195  100 265.315
  277    260  100 265.296
  278    224  100 265.147
  279    263  100 265.140
  280    226  100 265.000
  281    225  100 264.858
  282    219  100 264.695
  283    237  100 264.597
  284    326  100 264.813
  285    211  100 264.625
  286    236  100 264.524
  287    246  100 264.460
  288    271  100 264.483
  289    306  100 264.626
  290    270  100 264.645
  291    261  100 264.632
  292    218  100 264.473
  293    235  100 264.372
  294    194  100 264.133
  295    478  100 264.858
  296    196  100 264.625
  297    261  100 264.613
  298    266  100 264.617
  299    286  100 264.689
  300    259  100 264.670
  301    245  100 264.605
  302    249  100 264.553
  303    182  100 264.281
  304    258  100 264.260
  305    217  100 264.105
  306    257  100 264.082
  307    260  100 264.068
  308    202  100 263.867
  309    201  100 263.663
  310    256  100 263.639
  311    214  100 263.479
  312    283  100 263.542
  313    403  100 263.987
  314    205  100 263.799
  315    214  100 263.641
  316    214  100 263.484
  317    216  100 263.334
  318    427  100 263.849
  319    363  100 264.160
  320    292  100 264.247
  321    290  100 264.327
  322    431  100 264.845
  323    206  100 264.663
  324    210  100 264.494
  325    200  100 264.295
  326    319  100 264.463
  327    173  100 264.183
  328    217  100 264.040
  329    293  100 264.128
  330    202  100 263.939
  331    344  100 264.181
  332    259  100 264.166
  333    455  100 264.739
  334    307  100 264.865
  335    216  100 264.719
  336    280  100 264.765
  337    234  100 264.674
  338    384  100 265.027
  339    296  100 265.118
  340    246  100 265.062
  341    266  100 265.065
  342    367  100 265.363
  343    255  100 265.332
  344    267  100 265.337
  345    267  100 265.342
  346    258  100 265.321
  347    351  100 265.568
  348    229  100 265.463
  349    217  100 265.324
  350    287  100 265.386
  351    301  100 265.487
  352    527  100 266.230
  353    240  100 266.156
  354    244  100 266.093
  355    195  100 265.893
  356    309  100 266.014
  357    284  100 266.064
  358    252  100 266.025
  359    230  100 265.925
  360    209  100 265.767
  361    306  100 265.878
  362    399  100 266.246
  363    271  100 266.259
  364    335  100 266.448
  365    253  100 266.411
  366    207  100 266.249
  367    204  100 266.079
  368    286  100 266.133
  369    204  100 265.965
  370    333  100 266.146
  371    215  100 266.008
  372    230  100 265.911
  373    729  100 267.153
  374    286  100 267.203
  375    255  100 267.171
  376    303  100 267.266
  377    252  100 267.225
  378    252  100 267.185
  379    302  100 267.277
  380    298  100 267.358
  381    370  100 267.627
  382    237  100 267.547
  383    374  100 267.825
  384    230  100 267.727
  385    275  100 267.745
  386    249  100 267.697
  387    375  100 267.974
  388    398  100 268.309
  389    232  100 268.216
  390    275  100 268.233
  391    286  100 268.279
  392    233  100 268.189
  393    244  100 268.127
  394    276  100 268.147
  395    227  100 268.043
  396    262  100 268.028
  397    276  100 268.048
  398    267  100 268.045
  399    245  100 267.987
  400    260  100 267.967
  401    228  100 267.868
  402    225  100 267.761
  403    348  100 267.960
  404    305  100 268.052
  405    283  100 268.089
  406    194  100 267.906
  407    230  100 267.813
  408    222  100 267.701
  409    331  100 267.856
  410    269  100 267.859
  411    356  100 268.073
  412    233  100 267.988
  413    253  100 267.952
  414    250  100 267.908
  415    231  100 267.819
  416    264  100 267.810
  417    240  100 267.743
  418    247  100 267.694
  419    254  100 267.661
  420    278  100 267.686
  421    256  100 267.658
  422    207  100 267.514
  423    283  100 267.551
  424    187  100 267.361
  425    249  100 267.318
  426    332  100 267.469
  427    263  100 267.459
  428    298  100 267.530
  429    229  100 267.441
  430    236  100 267.367
  431    245  100 267.316
  432    207  100 267.176
  433    330  100 267.321
  434    410  100 267.650
  435    324  100 267.779
  436    252  100 267.743
  437    211  100 267.613
  438    244  100 267.559
  439    296  100 267.624
  440    226  100 267.530
  441    354  100 267.726
  442    216  100 267.609
  443    230  100 267.524
  444    334  100 267.673
  445    403  100 267.978
  446    330  100 268.117
  447    257  100 268.092
  448    242  100 268.033
  449    229  100 267.947
  450    302  100 268.022
  451    410  100 268.337
  452    248  100 268.292
  453    240  100 268.230
  454    242  100 268.172
  455    234  100 268.097
  456    293  100 268.151
  457    417  100 268.477
  458    217  100 268.365
  459    490  100 268.847
  460    407  100 269.148
  461    265  100 269.139
  462    272  100 269.145
  463    204  100 269.004
  464    302  100 269.075
  465    305  100 269.153
  466    333  100 269.290
  467    388  100 269.544
  468    233  100 269.466
  469    215  100 269.350
  470    248  100 269.304
  471    208  100 269.174
  472    292  100 269.222
  473    235  100 269.150
  474    209  100 269.023
  475    249  100 268.981
  476    281  100 269.006
  477    225  100 268.914
  478    239  100 268.851
  479    274  100 268.862
  480    284  100 268.894
  481    313  100 268.985
  482    234  100 268.913
  483    232  100 268.836
  484    209  100 268.713
  485    265  100 268.705
  486    193  100 268.549
  487    450  100 268.922
  488    240  100 268.863
  489    389  100 269.108
  490    297  100 269.165
  491    270  100 269.167
  492    231  100 269.089
  493    263  100 269.077
  494    258  100 269.055
  495    444  100 269.408
  496    292  100 269.454
  497    208  100 269.330
  498    248  100 269.287
  499    267  100 269.283
  500    417  100 269.578
  501    352  100 269.743
  502    268  100 269.739
  503    237  100 269.674
  504    300  100 269.734
  505    223  100 269.642
  506    215  100 269.534
  507    225  100 269.446
  508    250  100 269.407
  509    250  100 269.369
  510    338  100 269.504
  511    291  100 269.546
  512    281  100 269.568
  513    218  100 269.468
  514    268  100 269.465
  515    251  100 269.429
  516    209  100 269.312
  517    263  100 269.300
  518    293  100 269.346
  519    289  100 269.383
  520    247  100 269.340
  521    307  100 269.413
  522    251  100 269.377
  523    421  100 269.667
  524    221  100 269.574
  525    264  100 269.564
  526    205  100 269.441
  527    239  100 269.383
  528    257  100 269.360
  529    180  100 269.191
  530    212  100 269.083
  531    236  100 269.021
  532    233  100 268.953
  533    210  100 268.842
  534    276  100 268.856
  535    223  100 268.770
  536    217  100 268.674
  537    234  100 268.609
  538    208  100 268.496
  539    316  100 268.584
  540    240  100 268.531
  541    188  100 268.383
  542    238  100 268.327
  543    331  100 268.442
  544    237  100 268.384
  545    253  100 268.356
  546    291  100 268.397
  547    238  100 268.342
  548    227  100 268.266
  549    237  100 268.209
  550    205  100 268.095
  551    275  100 268.107
  552    276  100 268.121
  553    287  100 268.156
  554    392  100 268.379
  555    326  100 268.483
  556    264  100 268.475
  557    244  100 268.431
  558    235  100 268.371
  559    197  100 268.243
  560    238  100 268.189
  561    257  100 268.169
  562    281  100 268.192
  563    225  100 268.115
  564    193  100 267.982
  565    261  100 267.970
  566    358  100 268.129
  567    260  100 268.115
  568    221  100 268.032
  569    244  100 267.989
  570    359  100 268.149
  571    203  100 268.035
  572    303  100 268.096
  573    260  100 268.082
  574    206  100 267.974
  575    269  100 267.976
  576    246  100 267.938
  577    208  100 267.834
  578    627  100 268.455
  579    302  100 268.513
  580    223  100 268.434
  581    285  100 268.463
  582    271  100 268.467
  583    268  100 268.467
  584    184  100 268.322
  585    246  100 268.284
  586    295  100 268.329
  587    231  100 268.266
  588    281  100 268.287
  589    210  100 268.188
  590    250  100 268.158
  591    228  100 268.090
  592    279  100 268.108
  593    241  100 268.062
  594    282  100 268.086
  595    214  100 267.995
  596    184  100 267.854
  597    277  100 267.869
  598    312  100 267.943
  599    282  100 267.967
  600    230  100 267.903
  601    253  100 267.879
  602    419  100 268.130
  603    230  100 268.066
  604    199  100 267.952
  605    256  100 267.932
  606    335  100 268.043
  607    317  100 268.124
  608    253  100 268.099
  609    238  100 268.049
  610    296  100 268.095
  611    196  100 267.977
  612    285  100 268.005
  613    223  100 267.931
  614    218  100 267.850
  615    314  100 267.925
  616    288  100 267.958
  617    314  100 268.032
  618    247  100 267.998
  619    428  100 268.257
  620    288  100 268.289
  621    447  100 268.576
  622    267  100 268.574
  623    188  100 268.445
  624    268  100 268.444
  625    324  100 268.533
  626    246  100 268.497
  627    266  100 268.493
  628    232  100 268.435
  629    254  100 268.412
  630    207  100 268.314
  631    317  100 268.391
  632    220  100 268.315
  633    339  100 268.427
  634    238  100 268.379
  635    289  100 268.411
  636    343  100 268.528
  637    341  100 268.642
  638    256  100 268.622
  639    231  100 268.563
  640    206  100 268.466
  641    240  100 268.421
  642    292  100 268.458
  643    296  100 268.501
  644    292  100 268.537
  645    312  100 268.605
  646    281  100 268.624
  647    226  100 268.558
  648    226  100 268.492
  649    234  100 268.439
  650    431  100 268.689
  651    246  100 268.654
  652    244  100 268.617
  653    371  100 268.773
  654    286  100 268.800
  655    308  100 268.860
  656    291  100 268.893
  657    234  100 268.840
  658    358  100 268.976
  659    234  100 268.923
  660    272  100 268.927
  661    223  100 268.858
  662    214  100 268.775
  663    232  100 268.719
  664    332  100 268.815
  665    279  100 268.830
  666    536  100 269.231
  667    422  100 269.460
  668    217  100 269.382
  669    467  100 269.677
  670    263  100 269.667
  671    322  100 269.745
  672    229  100 269.685
  673    388  100 269.860
  674    253  100 269.835
  675    245  100 269.799
  676    305  100 269.851
  677    195  100 269.740
  678    377  100 269.898
  679    260  100 269.884
  680    252  100 269.857
  681    278  100 269.869
  682    299  100 269.912
  683    268  100 269.909
  684    237  100 269.861
  685    212  100 269.777
  686    281  100 269.793
  687    244  100 269.755
  688    229  100 269.696
  689    281  100 269.713
  690    248  100 269.681
  691    220  100 269.609
  692    243  100 269.571
  693    251  100 269.544
  694    229  100 269.486
  695    415  100 269.695
  696    257  100 269.677
  697    241  100 269.636
  698    282  100 269.653
  699    317  100 269.721
  700    209  100 269.634
  701    399  100 269.819
  702    335  100 269.912
  703    259  100 269.896
  704    252  100 269.871
  705    275  100 269.878
  706    449  100 270.132
  707    248  100 270.100
  708    327  100 270.181
  709    450  100 270.434
  710    209  100 270.348
  711    251  100 270.321
  712    226  100 270.258
  713    266  100 270.252
  714    327  100 270.332
  715    416  100 270.536
  716    306  100 270.585
  717    298  100 270.623
  718    311  100 270.680
  719    248  100 270.648
  720    246  100 270.614
  721    239  100 270.570
  722    253  100 270.546
  723    255  100 270.524
  724    282  100 270.540
  725    343  100 270.640
  726    289  100 270.665
  727    249  100 270.635
  728    274  100 270.640
  729    368  100 270.774
  730    242  100 270.734
  731    208  100 270.648
  732    233  100 270.597
  733    349  100 270.704
  734    355  100 270.819
  735    244  100 270.782
  736    359  100 270.902
  737    277  100 270.910
  738    267  100 270.905
  739    272  100 270.907
  740    266  100 270.900
  741    337  100 270.989
  742    230  100 270.934
  743    281  100 270.948
  744    293  100 270.977
  745    238  100 270.933
  746    405  100 271.113
  747    314  100 271.170
  748    297  100 271.205
  749    215  100 271.130
  750    248  100 271.099
  751    357  100 271.213
  752    200  100 271.118
  753    271  100 271.118
  754    208  100 271.034
  755    285  100 271.053
  756    284  100 271.070
  757    345  100 271.168
  758    292  100 271.195
  759    235  100 271.148
  760    280  100 271.159
  761    220  100 271.092
  762    305  100 271.136
  763    341  100 271.228
  764    268  100 271.224
  765    244  100 271.188
  766    270  100 271.187
  767    342  100 271.279
  768    196  100 271.181
  769    285  100 271.199
  770    236  100 271.153
  771    318  100 271.214
  772    230  100 271.161
  773    205  100 271.075
  774    321  100 271.140
  775    350  100 271.241
  776    200  100 271.149
  777    353  100 271.255
  778    364  100 271.374
  779    204  100 271.288
  780    222  100 271.224
  781    325  100 271.293
  782    281  100 271.306
  783    272  100 271.307
  784    247  100 271.276
  785    352  100 271.378
  786    209  100 271.299
  787    234  100 271.252
  788    336  100 271.334
  789    243  100 271.298
  790    300  100 271.334
  791    290  100 271.358
  792    252  100 271.333
  793    220  100 271.269
  794    426  100 271.463
  795    333  100 271.541
  796    445  100 271.759
  797    243  100 271.723
  798    249  100 271.694
  799    203  100 271.608
  800    354  100 271.711
  801    278  100 271.719
  802    239  100 271.678
  803    252  100 271.654
  804    198  100 271.562
  805    333  100 271.639
  806    229  100 271.586
  807    201  100 271.498
  808    395  100 271.651
  809    280  100 271.661
  810    223  100 271.601
  811    295  100 271.630
  812    307  100 271.674
  813    301  100 271.710
  814    240  100 271.671
  815    313  100 271.721
  816    320  100 271.781
  817    298  100 271.813
  818    245  100 271.780
  819    219  100 271.716
  820    296  100 271.745
  821    250  100 271.719
  822    258  100 271.702
  823    290  100 271.724
  824    199  100 271.636
  825    294  100 271.663
  826    266  100 271.656
  827    280  100 271.666
  828    412  100 271.836
  829    227  100 271.782
  830    243  100 271.747
  831    417  100 271.922
  832    342  100 272.006
  833    223  100 271.947
  834    220  100 271.885
  835    269  100 271.881
  836    203  100 271.799
  837    333  100 271.872
  838    260  100 271.858
  839    269  100 271.855
  840    332  100 271.926
  841    200  100 271.841
  842    297  100 271.871
  843    272  100 271.871
  844    334  100 271.944
  845    215  100 271.877
  846    227  100 271.824
  847    252  100 271.800
  848    240  100 271.763
  849    230  100 271.714
  850    323  100 271.774
  851    383  100 271.905
  852    319  100 271.960
  853    258  100 271.944
  854    283  100 271.957
  855    203  100 271.876
  856    310  100 271.921
  857    386  100 272.054
  858    239  100 272.015
  859    196  100 271.927
  860    318  100 271.980
  861    228  100 271.929
  862    226  100 271.876
  863    211  100 271.805
  864    280  100 271.815
  865    223  100 271.758
  866    342  100 271.839
  867    291  100 271.862
  868    245  100 271.831
  869    247  100 271.802
  870    223  100 271.746
  871    218  100 271.684
  872    212  100 271.616
  873    196  100 271.529
  874    272  100 271.530
  875    249  100 271.504
  876    255  100 271.485
  877    439  100 271.676
  878    223  100 271.621
  879    207  100 271.547
  880    245  100 271.517
  881    268  100 271.513
  882    257  100 271.497
  883    232  100 271.452
  884    382  100 271.577
  885    206  100 271.503
  886    246  100 271.474
  887    288  100 271.493
  888    251  100 271.470
  889    218  100 271.409
  890    272  100 271.410
  891    288  100 271.429
  892    263  100 271.419
  893    271  100 271.419
  894    191  100 271.329
  895    228  100 271.280
  896    321  100 271.336
  897    221  100 271.280
  898    241  100 271.246
  899    274  100 271.249
  900    238  100 271.212
  901    346  100 271.295
  902    291  100 271.317
  903    211  100 271.250
  904    252  100 271.229
  905    247  100 271.202
  906    273  100 271.204
  907    327  100 271.266
  908    257  100 271.250
  909    211  100 271.184
  910    277  100 271.190
  911    241  100 271.157
  912    244  100 271.127
  913    339  100 271.202
  914    299  100 271.232
  915    295  100 271.258
  916    272  100 271.259
  917    329  100 271.322
  918    205  100 271.249
  919    301  100 271.282
  920    252  100 271.261
  921    226  100 271.212
  922    288  100 271.230
  923    317  100 271.280
  924    412  100 271.432
  925    279  100 271.440
  926    305  100 271.476
  927    210  100 271.410
  928    219  100 271.353
  929    239  100 271.319
  930    389  100 271.445
  931    331  100 271.509
  932    353  100 271.597
  933    243  100 271.566
  934    362  100 271.663
  935    243  100 271.632
  936    266  100 271.626
  937    324  100 271.682
  938    230  100 271.638
  939    254  100 271.619
  940    271  100 271.618
  941    280  100 271.627
  942    274  100 271.630
  943    385  100 271.750
  944    268  100 271.746
  945    231  100 271.703
  946    187  100 271.613
  947    259  100 271.600
  948    292  100 271.621
  949    322  100 271.674
  950    314  100 271.719
  951    261  100 271.708
  952    322  100 271.761
  953    259  100 271.747
  954    326  100 271.804
  955    254  100 271.785
  956    275  100 271.789
  957    211  100 271.725
  958    285  100 271.739
  959    218  100 271.683
  960    247  100 271.657
  961    246  100 271.631
  962    248  100 271.606
  963    220  100 271.552
  964    498  100 271.787
  965    303  100 271.820
  966    210  100 271.756
  967    220  100 271.702
  968    226  100 271.655
  969    268  100 271.651
  970    409  100 271.793
  971    299  100 271.821
  972    253  100 271.801
  973    234  100 271.763
  974    198  100 271.687
  975    223  100 271.637
  976    231  100 271.595
  977    267  100 271.591
  978    264  100 271.583
  979    340  100 271.653
  980    224  100 271.604
  981    271  100 271.603
  982    377  100 271.711
  983    301  100 271.741
  984    258  100 271.727
  985    236  100 271.690
  986    258  100 271.676
  987    222  100 271.626
  988    303  100 271.658
  989    193  100 271.578
  990    235  100 271.541
  991    303  100 271.573
  992    194  100 271.495
  993    277  100 271.501
  994    201  100 271.430
  995    248  100 271.406
  996    356  100 271.491
  997    208  100 271.427
  998    279  100 271.435
  999    189  100 271.352
 1000    235  100 271.316
